Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
3.010460570,8624,~(0x7E),STX(0x02),Write,ACK
3.010553150,8624,~(0x7E),`(0x60),Write,NAK
3.010799420,8626,~(0x7E),ETX(0x03),Write,ACK
3.010892000,8626,~(0x7E),NUL(0x00),Write,ACK
3.011137500,8628,~(0x7E),%(0x25),Write,ACK
3.011230090,8628,~(0x7E),NUL(0x00),Write,ACK
3.013631700,8630,?(0x3F),DC3(0x13),Read,ACK
3.013724280,8630,?(0x3F),NUL(0x00),Read,NAK
3.013981500,8632,~(0x7E),'(0x27),Write,ACK
3.014074080,8632,~(0x7E),SOH(0x01),Write,ACK
3.014319570,8634,~(0x7E),((0x28),Write,ACK
3.014412150,8634,~(0x7E),SOH(0x01),Write,ACK
3.028324530,8636,~(0x7E),)(0x29),Write,ACK
3.028417100,8636,~(0x7E),SOH(0x01),Write,ACK
3.028679850,8638,~(0x7E),*(0x2A),Write,ACK
3.028772430,8638,~(0x7E),SOH(0x01),Write,ACK
3.029016540,8640,~(0x7E),+(0x2B),Write,ACK
3.029109120,8640,~(0x7E),SOH(0x01),Write,ACK
3.029411310,8642,~(0x7E),&(0x26),Write,ACK
3.029493610,8642,~(0x7E),NUL(0x00),Write,NAK
3.029751460,8644,~(0x7E),-(0x2D),Write,ACK
3.029844040,8644,~(0x7E),SOH(0x01),Write,ACK
3.030089120,8646,~(0x7E),.(0x2E),Write,ACK
3.030181700,8646,~(0x7E),SOH(0x01),Write,ACK
3.030422960,8648,?(0x3F),ETB(0x17),Read,NAK
3.030515540,8648,?(0x3F),NUL(0x00),Read,NAK
3.030771740,8650,~(0x7E),0(0x30),Write,ACK
3.030864330,8650,~(0x7E),SOH(0x01),Write,ACK
3.031109360,8652,~(0x7E),1(0x31),Write,ACK
3.031202030,8652,~(0x7E),SOH(0x01),Write,ACK
3.031447170,8654,~(0x7E),2(0x32),Write,ACK
3.031539750,8654,~(0x7E),SOH(0x01),Write,ACK
3.031785650,8656,~(0x7E),3(0x33),Write,ACK
3.031878230,8656,~(0x7E),SOH(0x01),Write,ACK
3.032123900,8658,~(0x7E),4(0x34),Write,ACK
3.032216480,8658,~(0x7E),SOH(0x01),Write,ACK
3.032451300,8660,DEL(0x7F),SUB(0x1A),Read,NAK
3.032543880,8660,DEL(0x7F),NUL(0x00),Read,NAK
3.032799920,8662,~(0x7E),6(0x36),Write,ACK
3.032892590,8662,~(0x7E),SOH(0x01),Write,ACK
3.033138550,8664,~(0x7E),7(0x37),Write,ACK
3.033231220,8664,~(0x7E),SOH(0x01),Write,ACK
3.033474120,8666,~(0x7E),8(0x38),Write,ACK
3.033566700,8666,~(0x7E),SOH(0x01),Write,ACK
3.033812420,8668,~(0x7E),FS (0x1C),Write,NAK
3.033894730,8668,~(0x7E),NUL(0x00),Write,NAK
3.034140330,8670,DEL(0x7F),GS (0x1D),Read,ACK
3.034232910,8670,DEL(0x7F),NUL(0x00),Read,NAK
3.034488400,8672,~(0x7E),=(0x3D),Write,NAK
3.034570690,8672,~(0x7E),NUL(0x00),Write,NAK
3.034826440,8674,~(0x7E),<(0x3C),Write,ACK
3.034919020,8674,~(0x7E),SOH(0x01),Write,ACK
3.035164270,8676,~(0x7E),=(0x3D),Write,ACK
3.035256850,8676,~(0x7E),SOH(0x01),Write,ACK
3.035503920,8678,~(0x7E),>(0x3E),Write,ACK
3.035596500,8678,~(0x7E),SOH(0x01),Write,ACK
3.035837650,8680,~(0x7E),?(0x3F),Write,ACK
3.035930230,8680,~(0x7E),SOH(0x01),Write,ACK
3.036175930,8682,~(0x7E),@(0x40),Write,ACK
3.036268510,8682,~(0x7E),NUL(0x00),Write,NAK
3.036513810,8684,~(0x7E),A(0x41),Write,ACK
3.036606390,8684,~(0x7E),SOH(0x01),Write,ACK
3.036851640,8686,~(0x7E),B(0x42),Write,ACK
3.036944230,8686,~(0x7E),SOH(0x01),Write,ACK
3.037212620,8688,~(0x7E),C(0x43),Write,ACK
3.037305200,8688,~(0x7E),SOH(0x01),Write,ACK
3.037550680,8690,~(0x7E),D(0x44),Write,ACK
3.037643340,8690,~(0x7E),SOH(0x01),Write,ACK
3.037888710,8692,~(0x7E),E(0x45),Write,ACK
3.037981300,8692,~(0x7E),SOH(0x01),Write,ACK
3.038228660,8694,~(0x7E),G(0x47),Write,ACK
3.038310960,8694,~(0x7E),NUL(0x00),Write,NAK
3.038575180,8696,~(0x7E),G(0x47),Write,ACK
3.038667760,8696,~(0x7E),SOH(0x01),Write,ACK
3.038902790,8698,DEL(0x7F),$(0x24),Read,ACK
3.038995370,8698,DEL(0x7F),NUL(0x00),Read,NAK
3.039251470,8700,~(0x7E),I(0x49),Write,ACK
3.039344050,8700,~(0x7E),SOH(0x01),Write,ACK
3.039589330,8702,~(0x7E),%(0x25),Write,ACK
3.039681920,8702,~(0x7E),NUL(0x00),Write,ACK
3.040181510,8704,DEL(0x7F),STX(0x02),Read,ACK
3.040274100,8704,DEL(0x7F),NUL(0x00),Read,ACK
3.040529210,8706,~(0x7E),ENQ(0x05),Write,ACK
3.040621790,8706,~(0x7E),NUL(0x00),Write,ACK
3.040865330,8708,~(0x7E),ACK(0x06),Write,ACK
3.040957900,8708,~(0x7E),NUL(0x00),Write,ACK
3.041275960,8710,?(0x3F),ETX(0x03),Read,NAK
3.041368540,8710,?(0x3F),NUL(0x00),Read,ACK
3.041622480,8712,~(0x7E),BS (0x08),Write,ACK
3.041715070,8712,~(0x7E),NUL(0x00),Write,ACK
3.041948830,8714,DEL(0x7F),EOT(0x04),Read,NAK
3.042031140,8714,DEL(0x7F),(128)(0x80),Read,ACK
3.042295330,8716,~(0x7E),LF (0x0A),Write,ACK
3.042388000,8716,~(0x7E),NUL(0x00),Write,ACK
3.042620880,8718,DEL(0x7F),ENQ(0x05),Read,NAK
3.042713460,8718,DEL(0x7F),NUL(0x00),Read,ACK
3.042954610,8720,DEL(0x7F),ETX(0x03),Read,ACK
3.043036900,8720,DEL(0x7F),NUL(0x00),Read,ACK
3.043300790,8722,~(0x7E),SO (0x0E),Write,NAK
3.043383080,8722,~(0x7E),NUL(0x00),Write,ACK
3.043636750,8724,~(0x7E),SI (0x0F),Write,ACK
3.043719050,8724,~(0x7E),NUL(0x00),Write,ACK
3.043879610,,DEL(0x7F),,Read,NAK
3.043951620,8726,DEL(0x7F),ETX(0x03),Read,NAK
3.044044200,8726,DEL(0x7F),(128)(0x80),Read,ACK
3.044308090,8728,~(0x7E),DLE(0x10),Write,ACK
3.044400660,8728,~(0x7E),NUL(0x00),Write,ACK
3.044643680,8730,~(0x7E),BS (0x08),Write,NAK
3.044725970,8730,~(0x7E),NUL(0x00),Write,ACK
3.044979180,8732,~(0x7E),DC2(0x12),Write,ACK
3.045071770,8732,~(0x7E),NUL(0x00),Write,ACK
3.045313210,8734,~(0x7E),DC3(0x13),Write,ACK
3.045405780,8734,~(0x7E),NUL(0x00),Write,ACK
3.045665720,8736,~(0x7E),DC4(0x14),Write,ACK
3.045758300,8736,~(0x7E),NUL(0x00),Write,ACK
3.046001670,8738,~(0x7E),NAK(0x15),Write,ACK
3.046094250,8738,~(0x7E),NUL(0x00),Write,ACK
3.062321750,8740,DEL(0x7F),VT (0x0B),Read,ACK
3.062414330,8740,DEL(0x7F),NUL(0x00),Read,ACK
3.062685080,8742,~(0x7E),ETB(0x17),Write,ACK
3.062777590,8742,~(0x7E),NUL(0x00),Write,ACK
3.063031170,8744,~(0x7E),CAN(0x18),Write,ACK
3.063123750,8744,~(0x7E),NUL(0x00),Write,ACK
3.063369980,8746,~(0x7E),EM (0x19),Write,ACK
3.063462560,8746,~(0x7E),NUL(0x00),Write,ACK
3.063707900,8748,~(0x7E),SUB(0x1A),Write,ACK
3.063800470,8748,~(0x7E),NUL(0x00),Write,ACK
3.064035210,8750,DEL(0x7F),CR (0x0D),Read,NAK
3.064127790,8750,DEL(0x7F),NUL(0x00),Read,ACK
3.064393200,8752,~(0x7E),FS (0x1C),Write,ACK
3.064485780,8752,~(0x7E),NUL(0x00),Write,ACK
3.064742840,8754,~(0x7E),GS (0x1D),Write,ACK
3.064835420,8754,~(0x7E),NUL(0x00),Write,ACK
3.065088930,8756,~(0x7E),RS (0x1E),Write,ACK
3.065181500,8756,~(0x7E),NUL(0x00),Write,ACK
3.065440180,8758,~(0x7E),US (0x1F),Write,ACK
3.065532760,8758,~(0x7E),(195)(0xC3),Write,ACK
3.065778960,8760,~(0x7E),(SP)(0x20),Write,ACK
3.065871530,8760,~(0x7E),p(0x70),Write,NAK
3.066116700,8762,~(0x7E),DLE(0x10),Write,NAK
3.066199010,8762,~(0x7E),NUL(0x00),Write,ACK
3.066454950,8764,~(0x7E),"(0x22),Write,ACK
3.066547540,8764,~(0x7E),(198)(0xC6),Write,ACK
3.066783290,8766,DEL(0x7F),DC1(0x11),Read,NAK
3.066875870,8766,DEL(0x7F),0(0x30),Read,NAK
3.067152200,8768,~(0x7E),$(0x24),Write,ACK
3.067244790,8768,~(0x7E),NUL(0x00),Write,ACK
3.067498420,8770,~(0x7E),SOH(0x01),Write,ACK
3.067590990,8770,~(0x7E),(198)(0xC6),Write,ACK
3.067826850,8772,DEL(0x7F),SOH(0x01),Read,ACK
3.067919430,8772,DEL(0x7F),0(0x30),Read,NAK
3.068164810,8774,~(0x7E),SOH(0x01),Write,NAK
3.068257370,8774,~(0x7E),NUL(0x00),Write,ACK
3.068513520,8776,~(0x7E),%(0x25),Write,ACK
3.068606110,8776,~(0x7E),NUL(0x00),Write,ACK
3.068979140,8778,~(0x7E),&(0x26),Write,ACK
3.069061430,8778,~(0x7E),NUL(0x00),Write,NAK
3.069312640,8780,~(0x7E),'(0x27),Write,ACK
3.069405210,8780,~(0x7E),SOH(0x01),Write,ACK
3.069651520,8782,~(0x7E),((0x28),Write,ACK
3.069744100,8782,~(0x7E),NUL(0x00),Write,NAK
3.069979530,8784,~(0x7E),DC4(0x14),Write,NAK
3.070072120,8784,~(0x7E),NUL(0x00),Write,NAK
3.070327620,8786,~(0x7E),*(0x2A),Write,ACK
3.070420200,8786,~(0x7E),SOH(0x01),Write,ACK
3.070654790,8788,DEL(0x7F),NAK(0x15),Read,NAK
3.070747370,8788,DEL(0x7F),NUL(0x00),Read,NAK
3.071062400,8790,~(0x7E),,(0x2C),Write,ACK
3.071154970,8790,~(0x7E),SOH(0x01),Write,ACK
3.071400870,8792,~(0x7E),-(0x2D),Write,ACK
3.071493450,8792,~(0x7E),SOH(0x01),Write,ACK
3.071739400,8794,~(0x7E),ETB(0x17),Write,ACK
3.071821700,8794,~(0x7E),NUL(0x00),Write,ACK
3.072078110,8796,~(0x7E),/(0x2F),Write,ACK
3.072170740,8796,~(0x7E),SOH(0x01),Write,ACK
3.072416220,8798,~(0x7E),0(0x30),Write,ACK
3.072508800,8798,~(0x7E),SOH(0x01),Write,ACK
3.072744490,8800,DEL(0x7F),CAN(0x18),Read,NAK
3.072837080,8800,DEL(0x7F),NUL(0x00),Read,NAK
3.073095290,8802,~(0x7E),2(0x32),Write,ACK
3.073187880,8802,~(0x7E),SOH(0x01),Write,ACK
3.073457220,8804,~(0x7E),3(0x33),Write,ACK
3.073549800,8804,~(0x7E),SOH(0x01),Write,ACK
3.073803600,8806,~(0x7E),4(0x34),Write,ACK
3.073896180,8806,~(0x7E),SOH(0x01),Write,ACK
3.074131860,8808,DEL(0x7F),SUB(0x1A),Read,NAK
3.074224430,8808,DEL(0x7F),NUL(0x00),Read,NAK
3.074480370,8810,~(0x7E),6(0x36),Write,ACK
3.074572950,8810,~(0x7E),SOH(0x01),Write,ACK
3.074819020,8812,~(0x7E),7(0x37),Write,ACK
3.074911600,8812,~(0x7E),SOH(0x01),Write,ACK
3.075147390,8814,DEL(0x7F),FS (0x1C),Read,ACK
3.075239970,8814,DEL(0x7F),NUL(0x00),Read,NAK
3.075495640,8816,~(0x7E),9(0x39),Write,ACK
3.075588220,8816,~(0x7E),SOH(0x01),Write,ACK
3.075834960,8818,~(0x7E),:(0x3A),Write,ACK
3.075927540,8818,~(0x7E),SOH(0x01),Write,ACK
3.076195130,8820,~(0x7E),;(0x3B),Write,ACK
3.076287710,8820,~(0x7E),SOH(0x01),Write,ACK
3.076540400,8822,~(0x7E),<(0x3C),Write,ACK
3.076632980,8822,~(0x7E),SOH(0x01),Write,ACK
3.076878570,8824,~(0x7E),=(0x3D),Write,ACK
3.076971150,8824,~(0x7E),NUL(0x00),Write,NAK
3.077209580,8826,DEL(0x7F),US (0x1F),Read,ACK
3.077302170,8826,DEL(0x7F),NUL(0x00),Read,NAK
3.077557600,8828,~(0x7E),?(0x3F),Write,NAK
3.077639990,8828,~(0x7E),NUL(0x00),Write,NAK
3.077896470,8830,~(0x7E),@(0x40),Write,ACK
3.077989130,8830,~(0x7E),SOH(0x01),Write,ACK
3.078234480,8832,~(0x7E),A(0x41),Write,ACK
3.078327060,8832,~(0x7E),SOH(0x01),Write,ACK
3.092186960,8834,r(0x72),(137)(0x89),Write,NAK
3.092466360,8836,~(0x7E),B(0x42),Write,ACK
3.092558950,8836,~(0x7E),NUL(0x00),Write,NAK
3.092821670,8838,s(0x73),SOH(0x01),Read,NAK
3.093099510,8840,~(0x7E),!(0x21),Write,NAK
3.093181820,8840,~(0x7E),NUL(0x00),Write,NAK
3.093452150,8842,r(0x72),(148)(0x94),Write,ACK
3.093717010,8844,~(0x7E),D(0x44),Write,ACK
3.093809600,8844,~(0x7E),SOH(0x01),Write,ACK
3.094069940,8846,s(0x73),(180)(0xB4),Read,NAK
3.094330080,8848,~(0x7E),E(0x45),Write,ACK
3.094422660,8848,~(0x7E),NUL(0x00),Write,NAK
3.094684900,8850,r(0x72),(150)(0x96),Write,NAK
3.094933170,8852,~(0x7E),#(0x23),Write,ACK
3.095025750,8852,~(0x7E),NUL(0x00),Write,NAK
3.095295790,8854,s(0x73),DC4(0x14),Read,NAK
3.095555520,8856,~(0x7E),G(0x47),Write,ACK
3.095648100,8856,~(0x7E),SOH(0x01),Write,ACK
3.095907460,8858,r(0x72),(150)(0x96),Write,ACK
3.096174630,8860,~(0x7E),H(0x48),Write,ACK
3.096267210,8860,~(0x7E),SOH(0x01),Write,ACK
3.096526210,8862,s(0x73),(154)(0x9A),Read,NAK
3.096776090,8864,?(0x3F),$(0x24),Read,NAK
3.096868700,8864,?(0x3F),NUL(0x00),Read,NAK
3.097138360,8866,r(0x72),(151)(0x97),Write,ACK
3.097397340,8868,~(0x7E),%(0x25),Write,ACK
3.097489920,8868,~(0x7E),NUL(0x00),Write,ACK
3.097918400,,y(0x79),,Read,NAK
3.098000790,8870,y(0x79),STX(0x02),Read,NAK
3.098263280,8872,DEL(0x7F),STX(0x02),Read,ACK
3.098355890,8872,DEL(0x7F),c(0x63),Read,ACK
3.098625350,8874,r(0x72),(230)(0xE6),Write,ACK
3.098890030,8876,~(0x7E),ACK(0x06),Write,NAK
3.098972320,8876,~(0x7E),0(0x30),Write,NAK
3.099258130,8878,r(0x72),(147)(0x93),Write,ACK
3.099506270,8880,~(0x7E),ETX(0x03),Write,ACK
3.099598850,8880,~(0x7E),NUL(0x00),Write,ACK
3.099868470,8882,s(0x73),SOH(0x01),Read,NAK
3.100118430,8884,DEL(0x7F),ETX(0x03),Read,NAK
3.100211010,8884,DEL(0x7F),NUL(0x00),Read,ACK
3.100481350,8886,r(0x72),(148)(0x94),Write,ACK
3.100746420,8888,~(0x7E),BS (0x08),Write,ACK
3.100838990,8888,~(0x7E),NUL(0x00),Write,ACK
3.101098820,8890,s(0x73),(180)(0xB4),Read,NAK
3.101372790,8894,~(0x7E),EOT(0x04),Write,NAK
3.101455080,8894,~(0x7E),NUL(0x00),Write,ACK
3.101724550,8896,r(0x72),(149)(0x95),Write,ACK
3.101984060,8898,~(0x7E),ENQ(0x05),Write,ACK
3.102066360,8898,~(0x7E),NUL(0x00),Write,ACK
3.102369730,8900,s(0x73),DC4(0x14),Read,NAK
3.102631740,8902,~(0x7E),VT (0x0B),Write,ACK
3.102724330,8902,~(0x7E),NUL(0x00),Write,ACK
3.102984020,8904,r(0x72),(139)(0x8B),Write,ACK
3.103237750,8906,DEL(0x7F),ACK(0x06),Read,ACK
3.103330330,8906,DEL(0x7F),NUL(0x00),Read,ACK
3.103599150,8908,s(0x73),(154)(0x9A),Read,NAK
3.103859040,8910,~(0x7E),CR (0x0D),Write,ACK
3.103951620,8910,~(0x7E),NUL(0x00),Write,ACK
3.104211100,8912,r(0x72),(155)(0x9B),Write,NAK
3.104470670,8914,~(0x7E),SO (0x0E),Write,ACK
3.104552970,8914,~(0x7E),NUL(0x00),Write,ACK
3.104822410,8916,s(0x73),ACK(0x06),Read,NAK
3.105088460,8918,~(0x7E),SI (0x0F),Write,ACK
3.105181040,8918,~(0x7E),NUL(0x00),Write,ACK
3.105430090,8920,q(0x71),s(0x73),Read,ACK
3.105699860,8922,~(0x7E),DLE(0x10),Write,ACK
3.105792440,8922,~(0x7E),NUL(0x00),Write,ACK
3.106041510,8924,r(0x72),I(0x49),Write,NAK
3.106310810,8926,~(0x7E),DC1(0x11),Write,ACK
3.106403390,8926,~(0x7E),NUL(0x00),Write,ACK
3.106570260,,y(0x79),,Read,NAK
3.106652560,8928,y(0x79),NUL(0x00),Read,NAK
3.106923400,8930,~(0x7E),DC2(0x12),Write,ACK
3.107015980,8930,~(0x7E),NUL(0x00),Write,ACK
3.107275050,8932,r(0x72),(148)(0x94),Write,ACK
3.107533930,8934,~(0x7E),DC3(0x13),Write,ACK
3.107626510,8934,~(0x7E),NUL(0x00),Write,ACK
3.107886590,8936,s(0x73),(180)(0xB4),Read,NAK
3.108136150,8938,DEL(0x7F),LF (0x0A),Read,ACK
3.108228730,8938,DEL(0x7F),NUL(0x00),Read,ACK
3.108498740,8940,r(0x72),(149)(0x95),Write,ACK
3.108756680,8942,~(0x7E),NAK(0x15),Write,ACK
3.108849260,8942,~(0x7E),NUL(0x00),Write,ACK
3.109108170,8944,s(0x73),DC4(0x14),Read,NAK
3.109370420,8946,~(0x7E),SYN(0x16),Write,ACK
3.109463000,8946,~(0x7E),NUL(0x00),Write,ACK
3.109725920,8948,r(0x72),(150)(0x96),Write,ACK
3.109984560,8950,~(0x7E),ETB(0x17),Write,ACK
3.110077140,8950,~(0x7E),NUL(0x00),Write,ACK
3.110245750,,y(0x79),,Read,NAK
3.110317780,8952,y(0x79),(166)(0xA6),Read,NAK
3.124079840,8954,~(0x7E),CAN(0x18),Write,ACK
3.124172420,8954,~(0x7E),NUL(0x00),Write,ACK
3.124454050,8956,r(0x72),(151)(0x97),Write,ACK
3.124718300,8958,~(0x7E),FS (0x1C),Write,NAK
3.124800590,8958,~(0x7E),NUL(0x00),Write,ACK
3.125073250,8960,s(0x73),ENQ(0x05),Read,NAK
3.125330580,8962,~(0x7E),SUB(0x1A),Write,ACK
3.125423160,8962,~(0x7E),NUL(0x00),Write,ACK
3.125719620,8964,y(0x79),s(0x73),Read,ACK
3.126040780,8966,~(0x7E),CR (0x0D),Write,NAK
3.126123080,8966,~(0x7E),NUL(0x00),Write,ACK
3.126420970,8968,DEL(0x7F),SO (0x0E),Read,ACK
3.126513540,8968,DEL(0x7F),NUL(0x00),Read,ACK
3.126769900,8970,~(0x7E),GS (0x1D),Write,ACK
3.126862480,8970,~(0x7E),NUL(0x00),Write,ACK
3.127108010,8972,~(0x7E),RS (0x1E),Write,ACK
3.127200580,8972,~(0x7E),NUL(0x00),Write,ACK
3.127446540,8974,~(0x7E),US (0x1F),Write,ACK
3.127539120,8974,~(0x7E),NUL(0x00),Write,ACK
3.127776080,8976,DEL(0x7F),DLE(0x10),Read,ACK
3.127868660,8976,DEL(0x7F),NUL(0x00),Read,ACK
3.128121940,8978,~(0x7E),DLE(0x10),Write,NAK
3.128204240,8978,~(0x7E),NUL(0x00),Write,ACK
3.128460700,8980,~(0x7E),"(0x22),Write,ACK
3.128553280,8980,~(0x7E),(198)(0xC6),Write,ACK
3.128798940,8982,~(0x7E),#(0x23),Write,ACK
3.128891530,8982,~(0x7E),a(0x61),Write,ACK
3.129137420,8984,~(0x7E),$(0x24),Write,ACK
3.129230000,8984,~(0x7E),NUL(0x00),Write,ACK
3.129476020,8986,~(0x7E),SOH(0x01),Write,ACK
3.129568580,8986,~(0x7E),(227)(0xE3),Write,NAK
3.129814360,8988,~(0x7E),STX(0x02),Write,ACK
3.129906940,8988,~(0x7E),a(0x61),Write,ACK
3.130158300,8990,DEL(0x7F),SOH(0x01),Read,NAK
3.130250880,8990,DEL(0x7F),NUL(0x00),Read,ACK
